127.0.0.1 - - [18/Apr/2020:00:00:11 -0300] "GET / HTTP/1.1" 404 706
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:18 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:18 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:36 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:37 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:37 -0300] "GET /rest-risterp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:37 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:37 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:10:37 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:11 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:12 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:12 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:11:14 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:43 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:44 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:44 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:12:50 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:24 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:25 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:26 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:13:26 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 3350
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:32 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:33 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:20:33 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 3344
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:22 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:23 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:23 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:21:23 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 3389
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:06 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:07 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:07 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:22:07 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 3390
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:28 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:38 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:38 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7086
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3986
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 3357
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:52 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:53 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:23:53 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
127.0.0.1 - - [18/Apr/2020:11:31:22 -0300] "GET / HTTP/1.1" 404 706
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:32 -0300] "GET /rest-risterp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:32 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:32 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:32 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:32 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:32 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:33 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:33 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:33 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:37 -0300] "GET /rest-risterp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:37 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:38 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:41 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:41 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/save.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/cancel.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/search.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:31:51 -0300] "GET /rest-risterp/icons/print.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:32:24 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:35:30 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:11:35:32 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
